1:[-0.7222595221663286, 0.04740295109984723, 0.4243037675275598, -0.05045733415288401, 1.3311258048580346, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, 1.4268248841721287, 0.7738198885360424, 0.23497991140499402, -0.6104033437744292, 0.5330222274601241, -0.3347774620626358, 114, 133, 141]
1:[-0.7222595221663286, 0.04740295109984723, 0.4243037675275598, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, 1.4268248841721287, 0.7738198885360424, -0.09725008444415734, -0.6104033437744292, 0.649542577364057, 0.5180730342752963, 114, 133, 141]
1:[-0.7222595221663286, 0.04740295109984723, 0.4243037675275598, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, 1.4268248841721287, 0.7738198885360424, -0.09725008444415734, -0.6104033437744292, 0.649542577364057, -0.3347774620626358, 114, 133, 141]
1:[-0.7222595221663286, 0.04740295109984723, 0.4243037675275598, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, 1.1865441835728754, -0.004425032916439435, 0.06322579392579286, 1.4268248841721287, 0.7738198885360424, -1.059687514215293, -0.6104033437744292, 0.649542577364057, -0.3347774620626358, 114, 133, 141]
1:[-0.7222595221663286, 0.04740295109984723, 0.4243037675275598, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, 1.4268248841721287, 0.7738198885360424, -0.09725008444415734, 0.8090199771156027, 1.1719974293286, -0.3347774620626358, 114, 133, 141]
1:[-0.7222595221663286, 0.04740295109984723, 0.4243037675275598, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, 1.4268248841721287, 0.7738198885360424, -0.09725008444415734, -0.0597576071128174, 0.649542577364057, 0.5180730342752963, 114, 234, 143]
1:[-0.7222595221663286, 0.04740295109984723, 0.4243037675275598, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, 1.4268248841721287, 0.7738198885360424, -0.09725008444415734, 0.8090199771156027, 1.1719974293286, -0.3347774620626358, 114, 133, 141]
1:[-1.645153448663841, -0.54077235260111, 0.4243037675275598, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, 1.4268248841721287, 0.7738198885360424, -0.09725008444415734, 0.6633664364339766, 0.649542577364057, -0.3347774620626358, 114, 133, 141]
1:[-0.7222595221663286, 0.04740295109984723, 0.4243037675275598, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, 1.4268248841721287, 0.7738198885360424, -0.09725008444415734, 0.9464357318785823, 1.1719974293286, 0.023949988333141357, 114, 133, 141]
1:[-0.7222595221663286, 0.04740295109984723, 0.7840996572145171, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, -0.14050935622823546, 0.2059099625955561, -0.09725008444415734, 0.8090199771156027, 1.1719974293286, -0.3347774620626358, 114, 226, 141]
1:[-0.7222595221663286, -1.0345142865806747, 0.7840996572145171, -0.14250115635845598, -2.862189761961093, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, -2.50098855203949, -0.14050935622823546, 0.7738198885360424, -0.09725008444415734, 0.8090199771156027, 1.1719974293286, -0.3347774620626358, 114, 133, 141]
1:[-0.7222595221663286, 0.16924404932182557, 0.4243037675275598, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, 0.5497774196386513, -0.615423131458114, 0.06322579392579286, 0.2792209840647967, 0.2059099625955561, -0.09725008444415734, 0.8090199771156027, 0.6945961481674247, -0.3347774620626358, 114, 133, 141]
1:[-0.7222595221663286, 0.16924404932182557, 0.4243037675275598, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, 0.5497774196386513, -0.615423131458114, 0.06322579392579286, -0.14050935622823546, 0.2059099625955561, -0.09725008444415734, -0.04631295648687434, 1.7881602432929877, -0.3347774620626358, 106, 133, 141]
1:[-0.7222595221663286, 0.16924404932182557, 0.7840996572145171, -0.05045733415288401, -2.862189761961093, -0.4328133320719201, 0.5497774196386513, -0.615423131458114, 0.06322579392579286, 0.2792209840647967, 0.7738198885360424, -0.09725008444415734, 0.8090199771156027, 0.6945961481674247, -0.3347774620626358, 114, 226, 141]
1:[-0.7222595221663286, 0.04740295109984723, 0.4243037675275598, -0.15285599488396104, 0.9429949964026481, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, 0.4699694623000478, 0.2059099625955561, -0.09725008444415734, 0.8814483771505965, 0.6945961481674247, -0.3347774620626358, 166, 133, 140]
1:[-0.7222595221663286, 0.04740295109984723, 0.4243037675275598, 0.19408847160745998, -2.862189761961093, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, 0.2792209840647967, 0.2059099625955561, -0.09725008444415734, 1.5788998906255454, 0.6945961481674247, -0.3347774620626358, 114, 226, 223]
1:[-0.7222595221663286, 0.537998615331897, 0.4243037675275598, -0.05045733415288401, 0.4420230280161935, -0.4328133320719201, -1.9709185157905391, -0.615423131458114, 0.06322579392579286, -0.14050935622823546, 0.16347162681420513, -0.09725008444415734, 1.5788998906255454, 1.1719974293286, -1.690238236993737, 114, 133, 141]
1:[-0.7222595221663286, 0.16924404932182557, 0.4243037675275598, -1.9431182878382252, 0.4420230280161935, -0.4328133320719201, -1.9709185157905391, -0.576658541306095, 0.06322579392579286, -0.14050935622823546, 0.16347162681420513, -0.46336017094847265, -0.6277391065853957, 0.6945961481674247, 0.06845962002327802, 14, 133, 141]
1:[-0.7222595221663286, 0.16924404932182557, 0.4243037675275598, 0.19408847160745998, 0.4420230280161935, -0.4328133320719201, -1.9709185157905391, -0.576658541306095, 0.06322579392579286, -0.14050935622823546, 0.16347162681420513, -0.46336017094847265, -0.4558892663205577, 0.6945961481674247, -1.690238236993737, 114, 133, 141]
1:[-0.7222595221663286, 0.16924404932182557, 0.4243037675275598, 0.19408847160745998, 0.4420230280161935, -0.4328133320719201, -1.9709185157905391, -1.1809126786029038, 1.4917025589744597, -0.14050935622823546, 0.16347162681420513, -0.46336017094847265, -0.4558892663205577, 0.2479366393694983, -1.690238236993737, 122, 133, 229]
1:[-0.7222595221663286, 0.16924404932182557, 0.4243037675275598, 0.19408847160745998, -0.2250727363608736, -0.4328133320719201, -1.9709185157905391, -0.576658541306095, 0.5694758054751997, -0.6199822540250844, 0.16347162681420513, -0.46336017094847265, -0.4558892663205577, 0.6945961481674247, -1.690238236993737, 14, 133, 229]
1:[-0.7222595221663286, 0.16924404932182557, 0.4243037675275598, 0.19408847160745998, 0.4420230280161935, -0.4328133320719201, -0.3300493972386215, -1.1809126786029038, 0.06322579392579286, -0.14050935622823546, 0.16347162681420513, -0.46336017094847265, -0.4558892663205577, 0.2479366393694983, -1.690238236993737, 122, 133, 141]
1:[-0.7222595221663286, 0.16924404932182557, 0.4243037675275598, 0.19408847160745998, 0.4420230280161935, -2.090460547360225, -1.9709185157905391, -0.576658541306095, 0.06322579392579286, -0.6199822540250844, 0.16347162681420513, -0.46336017094847265, -0.6277391065853957, 0.6945961481674247, -1.159281066172609, 14, 133, 141]
1:[0.010753500413179578, 0.16924404932182557, 0.4243037675275598, 1.7747438772360924, -0.2250727363608736, -0.4328133320719201, -1.9709185157905391, -0.576658541306095, 0.06322579392579286, -0.6199822540250844, 0.16347162681420513, -0.46336017094847265, -0.4558892663205577, 0.6945961481674247, -1.690238236993737, 14, 133, 141]
1:[-0.7222595221663286, 0.16924404932182557, 0.4243037675275598, 0.19408847160745998, -0.37340710889367845, -0.4328133320719201, -1.9709185157905391, -0.576658541306095, 0.212407927269788, -0.6199822540250844, 0.16347162681420513, 0.7023713578575296, -0.4558892663205577, 0.6945961481674247, -1.690238236993737, 14, 133, 229]
1:[-0.7222595221663286, -0.061174839791238465, 1.6468485687519137, -0.06186092216784787, -0.37340710889367845, -0.4328133320719201, -1.9709185157905391, -0.576658541306095, 0.212407927269788, -0.6199822540250844, 0.16347162681420513, -0.46336017094847265, 0.24433013860679864, 0.6945961481674247, -1.690238236993737, 14, 133, 229]
1:[-0.7222595221663286, -0.061174839791238465, 0.4243037675275598, 1.419747856958022, -0.37340710889367845, -0.4328133320719201, -1.9709185157905391, -0.576658541306095, 0.06322579392579286, -0.6199822540250844, 0.3354000053156778, -0.2677693659173484, -1.6699920086035203, 0.6945961481674247, -1.690238236993737, 14, 114, 229]
1:[-0.7222595221663286, -0.061174839791238465, -0.7987102587454205, 0.19408847160745998, -0.37340710889367845, -0.4328133320719201, 0.3228813662532998, -0.7663343272907126, 0.212407927269788, -0.1613577328528466, 0.3354000053156778, -0.46336017094847265, -0.4558892663205577, 0.6945961481674247, -1.690238236993737, 14, 114, 229]
1:[-0.7222595221663286, 2.1869965711298827, 0.4243037675275598, 1.419747856958022, -1.0901071761457197, -0.4328133320719201, -1.9709185157905391, -0.576658541306095, 0.212407927269788, -0.6199822540250844, 0.16347162681420513, -0.2677693659173484, -0.1439784453033275, 0.6945961481674247, 1.4210435730082593, 14, 114, 229]
1:[-0.028862528245381772, -0.061174839791238465, -0.7987102587454205, 1.419747856958022, -0.37340710889367845, -0.4328133320719201, 0.3228813662532998, -0.576658541306095, 0.212407927269788, 1.6509336003661654, 1.2678814513594394, -0.2677693659173484, -0.4558892663205577, 0.6945961481674247, -1.690238236993737, 14, 114, 229]
1:[-0.028862528245381772, -0.061174839791238465, 0.4243037675275598, 1.419747856958022, -0.37340710889367845, -0.4328133320719201, -1.9709185157905391, -0.5865356910628893, 0.212407927269788, 1.6509336003661654, 0.4271038911767312, -0.2677693659173484, 0.6810949068350957, -0.759555436127583, -1.690238236993737, 14, 114, 241]
1:[-0.028862528245381772, -0.061174839791238465, 0.4243037675275598, 0.19408847160745998, -0.37340710889367845, -0.4328133320719201, 0.43451694070480595, -0.576658541306095, -1.0083093641809056, 1.6509336003661654, 0.16347162681420513, 1.871184044812551, 0.6810949068350957, 0.6945961481674247, -1.6492658337816315, 14, 114, 241]
2:[-0.028862528245381772, 0.47782545757439265, 0.4243037675275598, 2.4464584634415245, -0.37340710889367845, -0.10471809535983098, 0.43451694070480595, -0.576658541306095, -0.2470639706139634, 1.6509336003661654, 0.16347162681420513, -1.071306097897495, 0.6810949068350957, 0.6945961481674247, -1.6492658337816315, 14, 114, 195]
2:[0.23628736731161074, -0.5110665249152613, 0.4243037675275598, -0.7239129835891475, 1.2205750414041099, -0.4328133320719201, 0.43451694070480595, -0.06949305284302765, -0.2470639706139634, -0.31176710142109754, -0.264846818741866, -1.071306097897495, -0.579920160879477, 0.6945961481674247, -1.6492658337816315, 14, 255, 255]
2:[-0.9074473488563692, -1.332569481620124, -0.033003389448096304, -1.3806879019294231, -0.6514545270848288, -0.5997045024448144, 1.5692778755781833, -0.7103895521123432, -0.0849240688155012, 0.22218533592949263, -1.6687073834006665, -1.4167935372997362, -1.73030117723202, -0.9078467579521396, 1.7062109925317048, 73, 27, 68]
2:[0.07106007546269931, -1.332569481620124, 0.8867358969472986, -2.005441923846501, 0.22697375429052088, -0.07712303466194641, -1.577010379929266, 1.4602821871529466, -0.7791521211601052, 0.07008920200327963, 1.1145224244618788, 0.17511208810982526, -0.43158294322714863, -0.9078467579521396, 1.7062109925317048, 56, 105, 215]
2:[0.07106007546269931, -1.332569481620124, 1.0011775092299535, -2.005441923846501, 0.22697375429052088, -0.07712303466194641, -0.13784014608480766, 1.4602821871529466, -0.7791521211601052, 0.07008920200327963, 0.8502814694270934, 0.17511208810982526, 0.8530824374462882, -0.9078467579521396, 1.7062109925317048, 56, 105, 215]
2:[-0.6954183666707645, -1.5523101751621908, 1.0011775092299535, -0.6214383382125596, 1.3610164664092144, 0.43268428088881333, -2.6433593730419607, -0.013108031395511918, 0.5474473431017888, 1.0158883001955339, -1.0289568611492652, 0.32399426383122226, 0.8530824374462882, -0.5209511091885679, 2.150964390323725, 233, 68, 133]
2:[-0.6954183666707645, -1.5523101751621908, 1.0011775092299535, -0.6214383382125596, 1.3610164664092144, 0.43268428088881333, -2.6433593730419607, -0.013108031395511918, 0.5474473431017888, 1.0158883001955339, -1.0289568611492652, 0.32399426383122226, 0.8530824374462882, -0.1997156351284211, 2.150964390323725, 233, 68, 251]
2:[-0.6954183666707645, -1.5523101751621908, 1.0011775092299535, -0.6214383382125596, 1.3610164664092144, -0.448289183121421, -2.6433593730419607, -0.013108031395511918, 0.5474473431017888, 1.0158883001955339, -1.0289568611492652, 0.32399426383122226, 0.8530824374462882, -0.5209511091885679, 2.150964390323725, 24, 68, 133]
2:[-0.10188220962106107, -1.5523101751621908, 1.0011775092299535, -0.6214383382125596, 1.3610164664092144, 0.43268428088881333, -2.6433593730419607, -0.013108031395511918, 0.3707634939759153, 1.2726808267212808, -1.0289568611492652, 0.32399426383122226, 0.8530824374462882, -0.1997156351284211, 2.150964390323725, 233, 68, 130]
2:[-0.5497692335942223, -1.5523101751621908, 1.0011775092299535, -0.6214383382125596, 1.3610164664092144, -1.7973281904710485, -2.6433593730419607, -0.013108031395511918, 0.5474473431017888, 0.7432136687592911, -1.0289568611492652, 0.32399426383122226, 0.8530824374462882, 0.900579940021623, -1.0127248989307418, 233, 68, 23]
2:[-1.322166621955508, -0.14639725130007444, 0.11075779318830054, -1.1615473230930562, -0.28833845437455585, -1.7973281904710485, -0.6497122469114974, -0.007500703630401276, -0.31240984103497166, 0.6323684981776199, 0.1765391760831246, 1.6104373008877517, -0.6165742966509854, 0.5585954705427105, 0.6128785030381847, 51, 61, 39]
2:[-1.322166621955508, -0.14639725130007444, 0.11075779318830054, -1.0220368469975416, -0.9674839755924558, -1.7973281904710485, -0.6497122469114974, -0.007500703630401276, -0.31240984103497166, 0.6323684981776199, 0.1765391760831246, 1.6104373008877517, -0.6165742966509854, 0.36551035743040894, 0.6128785030381847, 143, 3, 39]
2:[0.4937421754844734, -0.9896120162492555, 0.6740135232831829, -0.5157985637743949, -0.034553352653929476, -1.7973281904710485, -0.6497122469114974, -0.007500703630401276, 0.350011413472022, -1.0875290331377745, 0.1765391760831246, 1.0035344482598514, -0.6165742966509854, 0.016042597542080195, 0.6128785030381847, 226, 189, 246]
2:[0.4937421754844734, -0.14639725130007444, 0.6740135232831829, -0.5157985637743949, 0.12495413936017408, -1.7973281904710485, -0.6497122469114974, -0.007500703630401276, 0.350011413472022, 0.0753830676274689, -1.678929555900386, 1.0035344482598514, -0.6165742966509854, -0.644966938898416, 0.6128785030381847, 226, 110, 246]
2:[-0.25588250582935185, -0.422370546800573, 0.6740135232831829, -0.5157985637743949, 0.12495413936017408, -1.7973281904710485, -0.6497122469114974, -0.007500703630401276, 0.350011413472022, -1.0875290331377745, -1.678929555900386, 1.0035344482598514, -0.6165742966509854, 0.016042597542080195, 0.6128785030381847, 226, 110, 246]
2:[-0.25588250582935185, -0.14639725130007444, 0.6740135232831829, -0.5157985637743949, -2.684559608763258, -1.7973281904710485, -0.6497122469114974, -0.007500703630401276, 0.350011413472022, -1.0875290331377745, 0.938401166932383, 1.0035344482598514, -1.4905244292877322, 0.36090443434930336, -0.28468198180377075, 226, 110, 246]
2:[2.552337298005498, -0.422370546800573, 0.6740135232831829, -0.5157985637743949, -2.684559608763258, -1.7973281904710485, -0.6497122469114974, -0.007500703630401276, 0.350011413472022, -1.0875290331377745, 0.938401166932383, 1.11508500806219, -1.4905244292877322, -1.795219953983782, -0.28468198180377075, 226, 110, 246]
2:[0.41675258361047507, 0.9724054999385949, -0.13353451808458944, 0.02135008061536167, 0.4129914338475199, -1.1243881218013099, -0.861090969846124, 0.11337462499018781, 0.6848674157144656, -0.6052341244017694, 1.4320120696906227, -0.6502968386774702, 1.8492150062614754, -0.550385813644049, -0.17325340942812967, 62, 182, 134]
2:[-1.497787145497033, 2.6677423967014007, -0.15675599577840818, -0.8589111075129127, -1.2035603462109983, 0.09061564002901044, -0.9060416454965583, -0.05794462772598197, -1.29886106783401, 0.25132398445438264, 2.011437245166227, -0.22692544104874807, -2.0183107637646236, 0.991937457042118, -1.3204748198474825, 182, 238, 42]
2:[-1.497787145497033, 2.6677423967014007, -0.15675599577840818, -0.8589111075129127, 0.5548498030958742, 0.09061564002901044, -0.9060416454965583, -0.05794462772598197, -1.29886106783401, 0.25132398445438264, 2.011437245166227, -0.22692544104874807, -2.0183107637646236, 1.5229712106816453, -1.3204748198474825, 172, 238, 42]
2:[-1.497787145497033, 2.6677423967014007, -0.15675599577840818, -0.8589111075129127, 0.5548498030958742, 0.2760417767047429, 0.01179034421164954, -1.0046498011276908, -0.21828777204317673, -0.08277895535527507, 2.011437245166227, -0.22692544104874807, -0.7398688629406086, -1.2825773881059837, -1.3204748198474825, 235, 172, 223]
3:[-1.497787145497033, 2.6677423967014007, -0.15675599577840818, -0.8589111075129127, 0.5548498030958742, -0.7475093203339622, 1.1647628093742695, -0.05794462772598197, 2.1695703087035665, 1.2677836903200028, 2.011437245166227, -0.22692544104874807, 0.33689156170125295, -0.27978710211248103, 0.46569747026785024, 172, 172, 223]
3:[-1.497787145497033, 1.9548035343359895, -0.15675599577840818, -0.36215904492645995, 0.5548498030958742, 0.44853496447279884, 1.1647628093742695, 0.03243374056983188, 2.1695703087035665, 1.2677836903200028, 2.011437245166227, -0.22692544104874807, -0.7937170557791962, -1.6851223654544942, 0.46569747026785024, 180, 172, 223]
3:[-1.497787145497033, 2.6677423967014007, -0.15675599577840818, -0.8589111075129127, 0.5548498030958742, -0.7475093203339622, 1.1647628093742695, -0.05794462772598197, 2.1695703087035665, 1.2438001201368252, 2.011437245166227, -0.22692544104874807, -0.7937170557791962, 1.5229712106816453, 0.46569747026785024, 180, 172, 223]
3:[-1.497787145497033, 2.6677423967014007, -0.15675599577840818, -0.8589111075129127, 0.5548498030958742, -0.7475093203339622, 1.1647628093742695, -0.05794462772598197, 2.1695703087035665, -0.7036561834355733, 2.011437245166227, -0.22692544104874807, 0.38382500684698956, 1.5229712106816453, 0.46569747026785024, 180, 172, 223]
3:[0.7412862397914896, 2.6677423967014007, -0.15675599577840818, -0.7625542165772496, 0.8769736499356235, -0.15647854769190866, 1.1647628093742695, -0.05794462772598197, 2.1695703087035665, -0.8362151572740028, 2.011437245166227, -0.11834503457906669, -0.7937170557791962, 0.2171309627039211, 0.21940508761801655, 180, 85, 223]
4:[0.7412862397914896, 2.6677423967014007, -0.15675599577840818, -2.6109511069796505, 0.8769736499356235, -0.15647854769190866, 1.1647628093742695, -0.05794462772598197, 2.1695703087035665, -0.7036561834355733, 2.011437245166227, -0.11834503457906669, -0.7937170557791962, 1.5229712106816453, 0.21940508761801655, 180, 172, 223]
1:[0.7677549714545311, 0.16786180141037046, -2.6408119761686777, 0.5708936432367105, -1.109065441136787, -0.45714359350141276, -0.47777212713703726, 1.9770186973027266, 0.2697592955586321, -0.9047414564688795, 0.20917455373515323, -0.05827371724215605, -0.22367022946834514, 0.5307933111909309, -1.168683107493145, 192, 166, 31]
1:[0.09032369722376395, 0.8276305874817068, 0.49426054336214775, -0.39031230618867596, -0.5962876282519683, 0.5703967180761023, 0.08959632892981964, -0.2488856775370933, -0.7606391509790161, -0.8032581169126614, -0.5684245105398193, 2.4490683960392907, -1.0106306965527072, -0.6097370709286556, 1.0132879714206775, 251, 220, 122]
1:[0.09032369722376395, 0.8276305874817068, 0.49426054336214775, -0.39031230618867596, -0.417185624309613, 0.5703967180761023, -0.3084258773377715, -1.8367197655327108, -0.7606391509790161, -0.8032581169126614, -0.5684245105398193, -0.2807983068467628, -1.0106306965527072, -0.024418806930074487, 1.0132879714206775, 45, 220, 122]
1:[0.09032369722376395, -1.9389695158565352, -0.8365310883862455, -0.39031230618867596, -0.43578365735842434, 0.5703967180761023, 0.08959632892981964, -1.8367197655327108, -0.7606391509790161, -0.8032581169126614, -0.5684245105398193, 2.4490683960392907, -1.0106306965527072, -0.6097370709286556, 1.0132879714206775, 251, 220, 122]
1:[-0.27238707763561554, 1.4866886304493998, 1.1170487925543502, -0.39031230618867596, 0.6508897916346226, -0.6314419097009012, 0.08959632892981964, 0.7858131870422456, -0.7606391509790161, -0.8032581169126614, 0.3223652500019836, 2.4490683960392907, 0.014336340461009778, -0.6097370709286556, 1.0132879714206775, 251, 220, 122]
1:[-0.7955297147308578, 0.08214996376951907, 0.5002068261141728, -0.39031230618867596, 0.6508897916346226, -0.10443794095614371, 0.08959632892981964, -1.8367197655327108, -0.7606391509790161, -0.8032581169126614, 0.3223652500019836, -1.164206520755065, -1.0106306965527072, -0.6097370709286556, 1.0132879714206775, 251, 220, 122]
1:[-0.7955297147308578, 0.08214996376951907, 1.1170487925543502, -0.39031230618867596, 0.6508897916346226, -0.10443794095614371, 0.08959632892981964, -1.8367197655327108, -0.7446788838406269, -0.8032581169126614, 0.3223652500019836, -1.303096419725329, -1.0106306965527072, -0.6097370709286556, 1.0132879714206775, 251, 220, 122]
1:[-1.5526178210217805, 0.08214996376951907, 1.1170487925543502, -0.39031230618867596, 0.6508897916346226, -0.10443794095614371, 0.08959632892981964, -1.8367197655327108, -0.7606391509790161, -0.8032581169126614, -0.5684245105398193, -1.164206520755065, -1.0106306965527072, -0.6097370709286556, 1.0132879714206775, 251, 220, 122]
1:[-0.7955297147308578, -1.9389695158565352, 0.5002068261141728, -0.39031230618867596, 0.6508897916346226, -2.0820775611899633, 0.08959632892981964, -1.8367197655327108, -0.7606391509790161, 0.687299094350516, 0.3223652500019836, -1.164206520755065, 0.00909217940245509, 0.8316188237256428, -0.5794757723489101, 251, 220, 122]
1:[-1.5526178210217805, 0.08214996376951907, 1.1170487925543502, -0.39031230618867596, 0.6508897916346226, -1.9457436397587664, 0.08959632892981964, -1.8367197655327108, -0.7606391509790161, -0.8032581169126614, 0.3223652500019836, 2.4490683960392907, -1.0106306965527072, -0.6097370709286556, 1.0132879714206775, 22, 44, 122]
1:[-1.5526178210217805, 0.08214996376951907, 1.3745497456372455, -0.39031230618867596, 0.6508897916346226, -2.0820775611899633, 0.08959632892981964, -0.08443215488776352, -0.7606391509790161, 0.687299094350516, 0.14222184563677995, -1.164206520755065, -1.0106306965527072, 2.615923403590405, 1.0132879714206775, 251, 220, 198]
1:[-1.5526178210217805, 0.08214996376951907, 1.1170487925543502, -0.39031230618867596, -0.0551901178838752, -0.5198601369815615, 0.08959632892981964, 1.5228960231400968, -0.9565528266753038, -0.8032581169126614, 0.3223652500019836, 2.4490683960392907, -1.0106306965527072, -0.11320315132888828, 1.0132879714206775, 22, 44, 122]
1:[-0.8553911120103751, 0.08214996376951907, 1.1170487925543502, -0.39031230618867596, 0.6508897916346226, -0.5198601369815615, 0.08959632892981964, 0.016768110763135245, -0.7606391509790161, -0.8032581169126614, -1.3976473987546363, -1.882498046687182, -1.0106306965527072, 0.4777900411534292, 1.0132879714206775, 22, 44, 122]
1:[-0.8553911120103751, 0.08214996376951907, 1.1170487925543502, -0.39031230618867596, 0.6508897916346226, -0.5198601369815615, 0.08959632892981964, 0.016768110763135245, -0.7606391509790161, 0.5746240567030407, -1.3976473987546363, -1.882498046687182, -1.0106306965527072, -0.11320315132888828, 1.0132879714206775, 22, 44, 122]
1:[-0.8553911120103751, 0.16387413073719298, 1.1170487925543502, -0.39031230618867596, -3.5703355611299092, -0.5198601369815615, 0.08959632892981964, 0.016768110763135245, -0.7606391509790161, 0.5746240567030407, -1.3976473987546363, -1.882498046687182, 0.16834936136755654, 1.594117849457603, 1.0132879714206775, 22, 44, 122]
1:[-0.8553911120103751, -0.0793433619183079, 1.1170487925543502, -0.39031230618867596, -3.5703355611299092, -0.5198601369815615, 0.08959632892981964, 0.016768110763135245, -0.7606391509790161, 0.5746240567030407, -1.3976473987546363, -1.0213085123974315, 0.16834936136755654, 0.4777900411534292, 1.0132879714206775, 22, 119, 122]
1:[-0.8553911120103751, -0.0793433619183079, 1.1170487925543502, -0.39031230618867596, -3.5703355611299092, -0.5198601369815615, 0.08959632892981964, -0.5866754959798705, -0.7606391509790161, 1.2900126358122048, -1.3976473987546363, -1.0213085123974315, 0.16834936136755654, 0.4777900411534292, 1.0132879714206775, 22, 237, 122]
1:[-0.391071093580279, -0.638194937701359, 0.04519080392454078, -0.3638538924904954, -3.5703355611299092, -0.5198601369815615, 0.08959632892981964, 0.016768110763135245, -0.7606391509790161, 0.5746240567030407, -1.3976473987546363, -1.0213085123974315, 0.16834936136755654, 0.4777900411534292, 1.0132879714206775, 22, 190, 122]
